Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	3583	3595	100	2000	0.75	S14_20180303_060002.wav_3583	GreyGibbon
1	Spectrogram 1	1	5767	5779	100	2000	0.86	S14_20180303_060002.wav_5767	GreyGibbon
1	Spectrogram 1	1	6805	6817	100	2000	1	S14_20180303_060002.wav_6805	GreyGibbon
2	Spectrogram 1	1	6847	6859	100	2000	0.99	S14_20180303_060002.wav_6847	GreyGibbon
3	Spectrogram 1	1	6901	6913	100	2000	1	S14_20180303_060002.wav_6901	GreyGibbon
4	Spectrogram 1	1	6967	6979	100	2000	0.72	S14_20180303_060002.wav_6967	GreyGibbon
5	Spectrogram 1	1	7033	7045	100	2000	0.95	S14_20180303_060002.wav_7033	GreyGibbon
6	Spectrogram 1	1	7099	7111	100	2000	0.52	S14_20180303_060002.wav_7099	GreyGibbon
7	Spectrogram 1	1	7171	7183	100	2000	0.96	S14_20180303_060002.wav_7171	GreyGibbon
