Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	5791	5803	100	2000	0.8	S14_20180322_060002.wav_5791	GreyGibbon
2	Spectrogram 1	1	5833	5845	100	2000	0.88	S14_20180322_060002.wav_5833	GreyGibbon
3	Spectrogram 1	1	5869	5881	100	2000	0.89	S14_20180322_060002.wav_5869	GreyGibbon
4	Spectrogram 1	1	5917	5929	100	2000	0.87	S14_20180322_060002.wav_5917	GreyGibbon
5	Spectrogram 1	1	5995	6007	100	2000	0.98	S14_20180322_060002.wav_5995	GreyGibbon
1	Spectrogram 1	1	6049	6061	100	2000	0.83	S14_20180322_060002.wav_6049	GreyGibbon
2	Spectrogram 1	1	6109	6121	100	2000	0.94	S14_20180322_060002.wav_6109	GreyGibbon
3	Spectrogram 1	1	6211	6223	100	2000	0.99	S14_20180322_060002.wav_6211	GreyGibbon
4	Spectrogram 1	1	6283	6295	100	2000	0.98	S14_20180322_060002.wav_6283	GreyGibbon
