Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	6079	6091	100	2000	0.98	S14_20180315_060002.wav_6079	GreyGibbon
2	Spectrogram 1	1	6133	6145	100	2000	1	S14_20180315_060002.wav_6133	GreyGibbon
3	Spectrogram 1	1	6193	6205	100	2000	0.66	S14_20180315_060002.wav_6193	GreyGibbon
4	Spectrogram 1	1	6247	6259	100	2000	0.72	S14_20180315_060002.wav_6247	GreyGibbon
5	Spectrogram 1	1	6307	6319	100	2000	0.73	S14_20180315_060002.wav_6307	GreyGibbon
6	Spectrogram 1	1	6385	6397	100	2000	1	S14_20180315_060002.wav_6385	GreyGibbon
7	Spectrogram 1	1	6475	6487	100	2000	0.96	S14_20180315_060002.wav_6475	GreyGibbon
8	Spectrogram 1	1	6739	6751	100	2000	0.62	S14_20180315_060002.wav_6739	GreyGibbon
