Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	2629	2641	100	2000	1	S14_20180317_060002.wav_2629	GreyGibbon
2	Spectrogram 1	1	2707	2719	100	2000	1	S14_20180317_060002.wav_2707	GreyGibbon
3	Spectrogram 1	1	2779	2791	100	2000	1	S14_20180317_060002.wav_2779	GreyGibbon
4	Spectrogram 1	1	2977	2989	100	2000	1	S14_20180317_060002.wav_2977	GreyGibbon
1	Spectrogram 1	1	3067	3079	100	2000	1	S14_20180317_060002.wav_3067	GreyGibbon
2	Spectrogram 1	1	3157	3169	100	2000	0.82	S14_20180317_060002.wav_3157	GreyGibbon
3	Spectrogram 1	1	3247	3259	100	2000	0.7	S14_20180317_060002.wav_3247	GreyGibbon
4	Spectrogram 1	1	3355	3367	100	2000	1	S14_20180317_060002.wav_3355	GreyGibbon
5	Spectrogram 1	1	3439	3451	100	2000	1	S14_20180317_060002.wav_3439	GreyGibbon
