Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	6385	6397	100	2000	0.68	S14_20180217_060002.wav_6385	GreyGibbon
2	Spectrogram 1	1	6583	6595	100	2000	0.62	S14_20180217_060002.wav_6583	GreyGibbon
3	Spectrogram 1	1	6655	6667	100	2000	0.89	S14_20180217_060002.wav_6655	GreyGibbon
4	Spectrogram 1	1	6919	6931	100	2000	0.69	S14_20180217_060002.wav_6919	GreyGibbon
5	Spectrogram 1	1	6973	6985	100	2000	0.99	S14_20180217_060002.wav_6973	GreyGibbon
6	Spectrogram 1	1	7021	7033	100	2000	0.57	S14_20180217_060002.wav_7021	GreyGibbon
7	Spectrogram 1	1	7129	7141	100	2000	0.97	S14_20180217_060002.wav_7129	GreyGibbon
8	Spectrogram 1	1	7183	7195	100	2000	0.82	S14_20180217_060002.wav_7183	GreyGibbon
