Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	523	535	100	3000	1	R1057_WA_20220930_060002.wav_523	CrestedGibbon
2	Spectrogram 1	1	583	595	100	3000	1	R1057_WA_20220930_060002.wav_583	CrestedGibbon
1	Spectrogram 1	1	1063	1075	100	3000	0.97	R1057_WA_20220930_060002.wav_1063	CrestedGibbon
2	Spectrogram 1	1	1111	1123	100	3000	1	R1057_WA_20220930_060002.wav_1111	CrestedGibbon
3	Spectrogram 1	1	643	655	100	3000	1	R1057_WA_20220930_060002.wav_643	CrestedGibbon
4	Spectrogram 1	1	727	739	100	3000	0.98	R1057_WA_20220930_060002.wav_727	CrestedGibbon
5	Spectrogram 1	1	919	931	100	3000	0.95	R1057_WA_20220930_060002.wav_919	CrestedGibbon
6	Spectrogram 1	1	997	1009	100	3000	0.98	R1057_WA_20220930_060002.wav_997	CrestedGibbon
