Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	2857	2869	100	3000	0.94	R1058_WA_20220815_050002.wav_2857	CrestedGibbon
2	Spectrogram 1	1	3025	3037	100	3000	0.92	R1058_WA_20220815_050002.wav_3025	CrestedGibbon
3	Spectrogram 1	1	3145	3157	100	3000	0.91	R1058_WA_20220815_050002.wav_3145	CrestedGibbon
4	Spectrogram 1	1	3247	3259	100	3000	0.9	R1058_WA_20220815_050002.wav_3247	CrestedGibbon
5	Spectrogram 1	1	3271	3283	100	3000	1	R1058_WA_20220815_050002.wav_3271	CrestedGibbon
6	Spectrogram 1	1	3307	3319	100	3000	0.94	R1058_WA_20220815_050002.wav_3307	CrestedGibbon
7	Spectrogram 1	1	3337	3349	100	3000	0.96	R1058_WA_20220815_050002.wav_3337	CrestedGibbon
8	Spectrogram 1	1	3391	3403	100	3000	0.98	R1058_WA_20220815_050002.wav_3391	CrestedGibbon
