Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Probability	Detections	Class
1	Spectrogram 1	1	2275	2287	100	3000	0.92	R1052_WA_20221019_050002.wav_2275	CrestedGibbon
2	Spectrogram 1	1	2323	2335	100	3000	0.91	R1052_WA_20221019_050002.wav_2323	CrestedGibbon
1	Spectrogram 1	1	2551	2563	100	3000	0.96	R1052_WA_20221019_050002.wav_2551	CrestedGibbon
2	Spectrogram 1	1	2719	2731	100	3000	0.91	R1052_WA_20221019_050002.wav_2719	CrestedGibbon
3	Spectrogram 1	1	2857	2869	100	3000	0.96	R1052_WA_20221019_050002.wav_2857	CrestedGibbon
4	Spectrogram 1	1	2947	2959	100	3000	0.97	R1052_WA_20221019_050002.wav_2947	CrestedGibbon
5	Spectrogram 1	1	3079	3091	100	3000	0.93	R1052_WA_20221019_050002.wav_3079	CrestedGibbon
6	Spectrogram 1	1	3229	3241	100	3000	0.97	R1052_WA_20221019_050002.wav_3229	CrestedGibbon
